# BUSCO version is: 5.8.0 
# The lineage dataset is: plasmodium_odb10 (Creation date: 2024-01-08, number of genomes: 23, number of BUSCOs: 3642)
# Busco id	Status	Sequence	Score	Length	OrthoDB url	Description
1010at5820	Complete	CAG9472384.1	1724.3	1120	https://v10-1.orthodb.org/?query=1010at5820	Amino acid transporter, putative
1013at5820	Complete	CAG9475813.1	1722.4	1107	https://v10-1.orthodb.org/?query=1013at5820	PowCR01_130030000
1016at5820	Complete	CAG9481294.1	1438.8	963	https://v10-1.orthodb.org/?query=1016at5820	GYF domain
1027at5820	Complete	CAG9472361.1	1259.1	938	https://v10-1.orthodb.org/?query=1027at5820	PowCR01_140049000
1030at5820	Complete	CAG9474842.1	2337.2	1195	https://v10-1.orthodb.org/?query=1030at5820	ABC transporter type 1, transmembrane domain
1033at5820	Complete	CAG9484751.1	1084.0	938	https://v10-1.orthodb.org/?query=1033at5820	PowCR01_010010200
1034at5820	Complete	CAG9478083.1	1777.2	1154	https://v10-1.orthodb.org/?query=1034at5820	Tetratricopeptide repeat
1036at5820	Complete	CAG9475465.1	1474.9	1021	https://v10-1.orthodb.org/?query=1036at5820	P-loop containing nucleoside triphosphate hydrolase
1037at5820	Complete	CAG9471820.1	2147.1	1132	https://v10-1.orthodb.org/?query=1037at5820	Cation/H+ exchanger
1039at5820	Complete	CAG9473960.1	1764.7	1031	https://v10-1.orthodb.org/?query=1039at5820	Protein kinase domain
1041at5820	Complete	CAG9479780.1	2570.9	1305	https://v10-1.orthodb.org/?query=1041at5820	SNF2-related, N-terminal domain
1046at5820	Complete	CAG9472593.1	2173.3	1125	https://v10-1.orthodb.org/?query=1046at5820	Zinc finger, PARP-type
1047at5820	Complete	CAG9476885.1	1235.8	934	https://v10-1.orthodb.org/?query=1047at5820	SANT/Myb domain
1050at5820	Complete	CAG9472322.1	1515.8	1027	https://v10-1.orthodb.org/?query=1050at5820	Aminoacyl-tRNA synthetase, class Ia
1051at5820	Complete	CAG9471836.1	1970.2	1084	https://v10-1.orthodb.org/?query=1051at5820	WD40-repeat-containing domain superfamily
1052at5820	Complete	CAG9474816.1	1913.1	1112	https://v10-1.orthodb.org/?query=1052at5820	P-loop containing nucleoside triphosphate hydrolase
1058at5820	Complete	CAG9477460.1	1728.4	1005	https://v10-1.orthodb.org/?query=1058at5820	RuvA domain 2-like
1064at5820	Complete	CAG9476247.1	1956.5	1077	https://v10-1.orthodb.org/?query=1064at5820	SRCR-like domain
1067at5820	Complete	CAG9473613.1	1622.0	867	https://v10-1.orthodb.org/?query=1067at5820	Rab-GTPase-TBC domain
1074at5820	Complete	CAG9479353.1	2345.2	1082	https://v10-1.orthodb.org/?query=1074at5820	Exportin-1, C-terminal
1083at5820	Complete	CAG9477686.1	1957.4	1195	https://v10-1.orthodb.org/?query=1083at5820	Patatin-like phospholipase domain
1085at5820	Complete	CAG9480673.1	1703.5	1074	https://v10-1.orthodb.org/?query=1085at5820	High molecular weight rhoptry protein 2
1087at5820	Complete	CAG9483945.1	1459.4	829	https://v10-1.orthodb.org/?query=1087at5820	Kinesin motor domain
1089at5820	Complete	CAG9479874.1	1823.4	1145	https://v10-1.orthodb.org/?query=1089at5820	Pentatricopeptide repeat
1090at5820	Complete	CAG9482483.1	1870.2	1041	https://v10-1.orthodb.org/?query=1090at5820	WD40-repeat-containing domain
1097at5820	Complete	CAG9475803.1	2306.0	1236	https://v10-1.orthodb.org/?query=1097at5820	PowCR01_130029500
1098at5820	Complete	CAG9473167.1	1939.5	989	https://v10-1.orthodb.org/?query=1098at5820	Transcription factor, GTP-binding domain
1106at5820	Complete	CAG9475495.1	1246.2	893	https://v10-1.orthodb.org/?query=1106at5820	Phosphatase
1108at5820	Complete	CAG9473372.1	1496.7	993	https://v10-1.orthodb.org/?query=1108at5820	Ubiquitin-activating enzyme
1110at5820	Complete	CAG9474008.1	1273.3	869	https://v10-1.orthodb.org/?query=1110at5820	PowCR01_120010400
1119at5820	Complete	CAG9473135.1	1870.4	1041	https://v10-1.orthodb.org/?query=1119at5820	Glycoside hydrolase, family 35
1120at5820	Complete	CAG9477833.1	1780.6	1154	https://v10-1.orthodb.org/?query=1120at5820	N-acetyltransferase B complex, non-catalytic subunit
1123at5820	Complete	CAG9479270.1	2196.4	1038	https://v10-1.orthodb.org/?query=1123at5820	Splicing factor 3B subunit 1
1124at5820	Complete	CAG9472303.1	2424.3	1191	https://v10-1.orthodb.org/?query=1124at5820	P-type ATPase
1125at5820	Complete	CAG9475983.1	1224.1	966	https://v10-1.orthodb.org/?query=1125at5820	PowCR01_130037100
1127at5820	Complete	CAG9477894.1	2117.2	1083	https://v10-1.orthodb.org/?query=1127at5820	Tetratricopeptide-like helical domain superfamily
1130at5820	Complete	CAG9478711.1	2105.8	1066	https://v10-1.orthodb.org/?query=1130at5820	RNA helicase UPF1, UPF2-interacting domain
1133at5820	Complete	CAG9479126.1	1824.0	1080	https://v10-1.orthodb.org/?query=1133at5820	Protein kinase domain
1134at5820	Complete	CAG9484591.1	1908.2	1372	https://v10-1.orthodb.org/?query=1134at5820	PowCR01_010005700
1137at5820	Complete	CAG9480582.1	1743.3	1147	https://v10-1.orthodb.org/?query=1137at5820	Tetratricopeptide repeat
1139at5820	Complete	CAG9474042.1	1703.7	1137	https://v10-1.orthodb.org/?query=1139at5820	PowCR01_120071000
1144at5820	Complete	CAG9476253.1	2008.4	1110	https://v10-1.orthodb.org/?query=1144at5820	WD40/YVTN repeat-like-containing domain superfamily
1145at5820	Complete	CAG9482645.1	1910.1	996	https://v10-1.orthodb.org/?query=1145at5820	C2 domain-containing protein 5
1149at5820	Complete	CAG9475464.1	1364.6	787	https://v10-1.orthodb.org/?query=1149at5820	Amino acid transporter, putative
1152at5820	Complete	CAG9473376.1	1849.6	961	https://v10-1.orthodb.org/?query=1152at5820	Aminoacyl-tRNA synthetase, class Ia
1167at5820	Complete	CAG9474773.1	1384.6	934	https://v10-1.orthodb.org/?query=1167at5820	PowCR01_100007700
1168at5820	Complete	CAG9475109.1	2265.3	1086	https://v10-1.orthodb.org/?query=1168at5820	DNA mismatch repair protein MutS, core
1174at5820	Complete	CAG9479167.1	1268.7	1027	https://v10-1.orthodb.org/?query=1174at5820	A0A2P9CYU4_9APIC
1177at5820	Complete	CAG9473128.1	1501.7	1032	https://v10-1.orthodb.org/?query=1177at5820	GTP binding domain
1180at5820	Complete	CAG9473159.1	1841.1	1143	https://v10-1.orthodb.org/?query=1180at5820	P-type ATPase, A domain superfamily
1181at5820	Complete	CAG9478910.1	1951.2	930	https://v10-1.orthodb.org/?query=1181at5820	Phosphoinositide phospholipase C
1189at5820	Complete	CAG9480360.1	1324.0	860	https://v10-1.orthodb.org/?query=1189at5820	WD40-repeat-containing domain superfamily
1194at5820	Missing
1196at5820	Complete	CAG9479643.1	1497.4	1056	https://v10-1.orthodb.org/?query=1196at5820	PowCR01_050007300
1203at5820	Complete	CAG9476979.1	1495.8	1000	https://v10-1.orthodb.org/?query=1203at5820	Phosphofructokinase domain
1205at5820	Complete	CAG9478201.1	1149.6	889	https://v10-1.orthodb.org/?query=1205at5820	RAP domain
1211at5820	Complete	CAG9478184.1	1649.3	1174	https://v10-1.orthodb.org/?query=1211at5820	Nucleoside diphosphate kinase-like domain
1221at5820	Complete	CAG9473674.1	2183.6	1106	https://v10-1.orthodb.org/?query=1221at5820	P-loop containing nucleoside triphosphate hydrolase
1222at5820	Complete	CAG9475751.1	1714.4	964	https://v10-1.orthodb.org/?query=1222at5820	Coatomer beta subunit, appendage platform domain
1229at5820	Complete	CAG9474946.1	1671.2	1002	https://v10-1.orthodb.org/?query=1229at5820	Phosphatidylinositol 3-/4-kinase, catalytic domain
1231at5820	Complete	CAG9483249.1	847.2	647	https://v10-1.orthodb.org/?query=1231at5820	PowCR01_030010600
1243at5820	Complete	CAG9475469.1	2010.8	1068	https://v10-1.orthodb.org/?query=1243at5820	PPM-type phosphatase domain
1244at5820	Complete	CAG9477909.1	1756.6	1040	https://v10-1.orthodb.org/?query=1244at5820	Thiamine pyrophosphate enzyme, C-terminal TPP-binding
1254at5820	Complete	CAG9475589.1	1818.3	1057	https://v10-1.orthodb.org/?query=1254at5820	PowCR01_130020800
1258at5820	Complete	CAG9479979.1	1416.6	1243	https://v10-1.orthodb.org/?query=1258at5820	PowCR01_050027000
1259at5820	Complete	CAG9481238.1	1946.6	946	https://v10-1.orthodb.org/?query=1259at5820	DNA polymerase
1267at5820	Complete	CAG9477008.1	2008.7	1197	https://v10-1.orthodb.org/?query=1267at5820	SMCs flexible hinge
1275at5820	Missing
1282at5820	Complete	CAG9481281.1	1370.6	977	https://v10-1.orthodb.org/?query=1282at5820	tRNA wybutosine-synthesizing-like superfamily
1286at5820	Complete	CAG9477876.1	2109.1	1049	https://v10-1.orthodb.org/?query=1286at5820	Aminoacyl-tRNA synthetase, class Ia
1288at5820	Complete	CAG9476842.1	1307.9	794	https://v10-1.orthodb.org/?query=1288at5820	Protein kinase domain
1289at5820	Complete	CAG9472329.1	1797.0	950	https://v10-1.orthodb.org/?query=1289at5820	Ubiquitin-activating enzyme
1301at5820	Complete	CAG9475515.1	2241.1	1072	https://v10-1.orthodb.org/?query=1301at5820	P-type ATPase
1302at5820	Complete	CAG9479660.1	1453.5	867	https://v10-1.orthodb.org/?query=1302at5820	Aminoacyl-tRNA synthetase, class Ia
1309at5820	Complete	CAG9475023.1	2013.2	1138	https://v10-1.orthodb.org/?query=1309at5820	SMCs flexible hinge
1313at5820	Complete	CAG9477216.1	1747.1	1153	https://v10-1.orthodb.org/?query=1313at5820	PowCR01_090043700
1314at5820	Complete	CAG9479259.1	1158.8	912	https://v10-1.orthodb.org/?query=1314at5820	PowCR01_080036900
1318at5820	Complete	CAG9474933.1	1742.9	924	https://v10-1.orthodb.org/?query=1318at5820	Ubiquitin carboxyl-terminal hydrolase 2, putative
1320at5820	Complete	CAG9484026.1	1757.5	924	https://v10-1.orthodb.org/?query=1320at5820	Protein patched/dispatched
1322at5820	Complete	CAG9476942.1	1863.8	984	https://v10-1.orthodb.org/?query=1322at5820	DNA-directed RNA polymerase
1332at5820	Complete	CAG9476990.1	1242.4	800	https://v10-1.orthodb.org/?query=1332at5820	Alpha/Beta hydrolase fold
1335at5820	Complete	CAG9473171.1	1616.3	1106	https://v10-1.orthodb.org/?query=1335at5820	A0A1J1GV60_PLAGA
1353at5820	Complete	CAG9474829.1	2122.4	1027	https://v10-1.orthodb.org/?query=1353at5820	Karyopherin beta, putative
1354at5820	Complete	CAG9479766.1	1871.3	887	https://v10-1.orthodb.org/?query=1354at5820	2-oxoglutarate dehydrogenase E1 component
1362at5820	Complete	CAG9484706.1	1972.1	1029	https://v10-1.orthodb.org/?query=1362at5820	Importin-7, putative
1364at5820	Complete	CAG9472415.1	1320.9	984	https://v10-1.orthodb.org/?query=1364at5820	DNA2/NAM7 helicase, AAA domain
1365at5820	Complete	CAG9484234.1	1523.8	966	https://v10-1.orthodb.org/?query=1365at5820	Ribonuclease H superfamily
1369at5820	Complete	CAG9478215.1	1370.2	912	https://v10-1.orthodb.org/?query=1369at5820	PowCR01_110046700
1374at5820	Complete	CAG9473845.1	1788.8	1071	https://v10-1.orthodb.org/?query=1374at5820	Zinc finger protein, putative
1380at5820	Complete	CAG9479678.1	1864.3	956	https://v10-1.orthodb.org/?query=1380at5820	Ubiquitin conjugation factor E4 B, putative
1382at5820	Complete	CAG9472051.1	2025.9	1074	https://v10-1.orthodb.org/?query=1382at5820	Rhoptry protein 2, putative
1384at5820	Complete	CAG9474987.1	1477.8	889	https://v10-1.orthodb.org/?query=1384at5820	MORN motif
1385at5820	Complete	CAG9482396.1	943.4	834	https://v10-1.orthodb.org/?query=1385at5820	PowCR01_040008900
1387at5820	Complete	CAG9475491.1	2115.9	1102	https://v10-1.orthodb.org/?query=1387at5820	Kinesin motor domain
1391at5820	Complete	CAG9484149.1	1291.5	1076	https://v10-1.orthodb.org/?query=1391at5820	Armadillo-type fold
1394at5820	Complete	CAG9480389.1	2229.1	1112	https://v10-1.orthodb.org/?query=1394at5820	ATP-dependent RNA helicase Ski2, C-terminal
1395at5820	Complete	CAG9485116.1	2112.0	1035	https://v10-1.orthodb.org/?query=1395at5820	Glutamate dehydrogenase
1404at5820	Complete	CAG9478259.1	1960.3	978	https://v10-1.orthodb.org/?query=1404at5820	ATP-dependent RNA helicase Ski2, C-terminal
1411at5820	Complete	CAG9482793.1	1319.2	1169	https://v10-1.orthodb.org/?query=1411at5820	Repetitive organellar protein, putative
1412at5820	Complete	CAG9474004.1	1333.0	787	https://v10-1.orthodb.org/?query=1412at5820	B-box-type zinc finger
1413at5820	Complete	CAG9477629.1	1894.4	991	https://v10-1.orthodb.org/?query=1413at5820	Peptidase M16, C-terminal
1414at5820	Complete	CAG9480799.1	1330.5	761	https://v10-1.orthodb.org/?query=1414at5820	Gamma-tubulin complex component protein
1418at5820	Complete	CAG9474026.1	1181.5	872	https://v10-1.orthodb.org/?query=1418at5820	Metacaspase-like protein
1419at5820	Complete	CAG9481756.1	1504.9	850	https://v10-1.orthodb.org/?query=1419at5820	Orn/DAP/Arg decarboxylase 2, C-terminal
1423at5820	Complete	CAG9478655.1	1995.5	972	https://v10-1.orthodb.org/?query=1423at5820	116kDa U5 small nuclear ribonucleoprotein component, C-terminal
1427at5820	Complete	CAG9473154.1	1622.4	857	https://v10-1.orthodb.org/?query=1427at5820	Sterile alpha motif domain
1439at5820	Complete	CAG9477682.1	1392.9	996	https://v10-1.orthodb.org/?query=1439at5820	PowCR01_110016200
1444at5820	Complete	CAG9475043.1	1883.8	1082	https://v10-1.orthodb.org/?query=1444at5820	Ankyrin repeat-containing domain
1450at5820	Complete	CAG9472370.1	1488.8	1009	https://v10-1.orthodb.org/?query=1450at5820	Rab-GTPase-TBC domain
1452at5820	Complete	CAG9479723.1	608.1	579	https://v10-1.orthodb.org/?query=1452at5820	PowCR01_050013300
1454at5820	Complete	CAG9484248.1	1259.8	892	https://v10-1.orthodb.org/?query=1454at5820	Zinc finger, RING-type
1459at5820	Complete	CAG9471897.1	1721.0	994	https://v10-1.orthodb.org/?query=1459at5820	Pep3/Vps18/deep orange
1462at5820	Complete	CAG9473449.1	1192.2	965	https://v10-1.orthodb.org/?query=1462at5820	PowCR01_120031400
1468at5820	Complete	CAG9480379.1	1710.4	839	https://v10-1.orthodb.org/?query=1468at5820	5'-3' exoribonuclease
1473at5820	Complete	CAG9473638.1	2017.9	1133	https://v10-1.orthodb.org/?query=1473at5820	Potassium channel
1483at5820	Complete	CAG9472514.1	1652.0	969	https://v10-1.orthodb.org/?query=1483at5820	Tetratricopeptide repeat
1487at5820	Complete	CAG9474813.1	1432.2	985	https://v10-1.orthodb.org/?query=1487at5820	WD40/YVTN repeat-like-containing domain superfamily
1489at5820	Complete	CAG9473805.1	1950.2	984	https://v10-1.orthodb.org/?query=1489at5820	Alanine dehydrogenase/pyridine nucleotide transhydrogenase, NAD(H)-binding domain
1490at5820	Complete	CAG9476543.1	1949.5	978	https://v10-1.orthodb.org/?query=1490at5820	SNF2-related, N-terminal domain
1493at5820	Complete	CAG9483551.1	1327.9	908	https://v10-1.orthodb.org/?query=1493at5820	NE-rich protein
1494at5820	Complete	CAG9484056.1	1832.7	903	https://v10-1.orthodb.org/?query=1494at5820	P-type ATPase
1501at5820	Complete	CAG9480781.1	1797.0	1063	https://v10-1.orthodb.org/?query=1501at5820	Exportin-2, central domain
1504at5820	Complete	CAG9473647.1	1880.4	1085	https://v10-1.orthodb.org/?query=1504at5820	Calcineurin-like phosphoesterase domain, ApaH type
1507at5820	Complete	CAG9480392.1	2262.0	1055	https://v10-1.orthodb.org/?query=1507at5820	Armadillo-type fold
1513at5820	Complete	CAG9480569.1	1245.9	932	https://v10-1.orthodb.org/?query=1513at5820	PowCR01_070022500
1518at5820	Complete	CAG9473560.1	1804.0	1106	https://v10-1.orthodb.org/?query=1518at5820	Histone deacetylase
1520at5820	Complete	CAG9475822.1	1944.3	938	https://v10-1.orthodb.org/?query=1520at5820	Phosphoenolpyruvate carboxylase
1521at5820	Complete	CAG9473976.1	1365.7	915	https://v10-1.orthodb.org/?query=1521at5820	Protein kinase domain
1522at5820	Complete	CAG9476526.1	1827.7	1016	https://v10-1.orthodb.org/?query=1522at5820	SUF system FeS cluster assembly, SufBD
1526at5820	Complete	CAG9483573.1	1150.8	889	https://v10-1.orthodb.org/?query=1526at5820	PowCR01_030024300
1529at5820	Complete	CAG9473798.1	1522.0	1032	https://v10-1.orthodb.org/?query=1529at5820	PowCR01_120055400
1533at5820	Complete	CAG9471949.1	2068.1	1272	https://v10-1.orthodb.org/?query=1533at5820	PowCR01_140016100
1547at5820	Complete	CAG9482429.1	1686.7	1002	https://v10-1.orthodb.org/?query=1547at5820	SNF2-related, N-terminal domain
1548at5820	Complete	CAG9474835.1	1548.4	1017	https://v10-1.orthodb.org/?query=1548at5820	PowCR01_100013200
1552at5820	Complete	CAG9473678.1	1845.4	902	https://v10-1.orthodb.org/?query=1552at5820	Aminoacyl-tRNA synthetase, class Ia
1563at5820	Complete	CAG9479118.1	1359.2	906	https://v10-1.orthodb.org/?query=1563at5820	Kinesin motor domain
1569at5820	Complete	CAG9472169.1	1520.7	989	https://v10-1.orthodb.org/?query=1569at5820	PowCR01_140030400
1570at5820	Complete	CAG9478824.1	1814.4	1063	https://v10-1.orthodb.org/?query=1570at5820	DNA2/NAM7 helicase, putative
1571at5820	Complete	CAG9484710.1	1767.3	1123	https://v10-1.orthodb.org/?query=1571at5820	PowCR01_010008800
1580at5820	Complete	CAG9476907.1	1497.6	931	https://v10-1.orthodb.org/?query=1580at5820	BEACH domain
1582at5820	Complete	CAG9476764.1	1872.9	1005	https://v10-1.orthodb.org/?query=1582at5820	Peptidase M16, C-terminal
1613at5820	Complete	CAG9479930.1	1483.4	801	https://v10-1.orthodb.org/?query=1613at5820	MCM domain
1614at5820	Complete	CAG9476285.1	1171.7	913	https://v10-1.orthodb.org/?query=1614at5820	Nuclear formin-like protein
1620at5820	Complete	CAG9477736.1	1934.8	1443	https://v10-1.orthodb.org/?query=1620at5820	A0A0L0CWE5_PLAFA
1624at5820	Complete	CAG9483555.1	1159.2	947	https://v10-1.orthodb.org/?query=1624at5820	Rab-GTPase-TBC domain
1628at5820	Complete	CAG9477889.1	1854.7	1120	https://v10-1.orthodb.org/?query=1628at5820	FAST kinase leucine-rich
1632at5820	Complete	CAG9481690.1	2045.7	958	https://v10-1.orthodb.org/?query=1632at5820	Pre-mRNA-splicing factor ATP-dependent RNA helicase PRP22, putative
1633at5820	Complete	CAG9479873.1	1987.8	1067	https://v10-1.orthodb.org/?query=1633at5820	SMCs flexible hinge
1634at5820	Complete	CAG9475692.1	1774.6	1123	https://v10-1.orthodb.org/?query=1634at5820	Leucine-rich repeat protein
1635at5820	Complete	CAG9480301.1	1614.8	845	https://v10-1.orthodb.org/?query=1635at5820	AP-4 complex subunit epsilon-1, C-terminal
1636at5820	Complete	CAG9473808.1	1668.8	1193	https://v10-1.orthodb.org/?query=1636at5820	Leucine-rich repeat domain superfamily
1640at5820	Complete	CAG9479324.1	861.9	787	https://v10-1.orthodb.org/?query=1640at5820	W7A306_9APIC
1642at5820	Complete	CAG9472017.1	1294.0	1180	https://v10-1.orthodb.org/?query=1642at5820	PowCR01_140020900
1662at5820	Complete	CAG9473628.1	1883.9	926	https://v10-1.orthodb.org/?query=1662at5820	26S Proteasome non-ATPase regulatory subunit 1
1667at5820	Complete	CAG9471812.1	1935.2	1057	https://v10-1.orthodb.org/?query=1667at5820	DEAD/DEAH box ATP-dependent RNA helicase, putative
1668at5820	Complete	CAG9480310.1	1186.1	781	https://v10-1.orthodb.org/?query=1668at5820	Peptidase C19, ubiquitin carboxyl-terminal hydrolase
1676at5820	Complete	CAG9471932.1	1775.4	875	https://v10-1.orthodb.org/?query=1676at5820	Peptidase M1, alanyl aminopeptidase, C-terminal
1677at5820	Complete	CAG9481309.1	1690.4	979	https://v10-1.orthodb.org/?query=1677at5820	P-type ATPase, cytoplasmic domain N
1681at5820	Complete	CAG9477690.1	1529.4	887	https://v10-1.orthodb.org/?query=1681at5820	WD40/YVTN repeat-like-containing domain superfamily
1684at5820	Complete	CAG9478652.1	1428.5	739	https://v10-1.orthodb.org/?query=1684at5820	Temperature dependent protein affecting M2 dsRNA replication, C-terminal
1687at5820	Complete	CAG9473395.1	1498.5	881	https://v10-1.orthodb.org/?query=1687at5820	Helicase, C-terminal
1688at5820	Complete	CAG9473891.1	1613.4	977	https://v10-1.orthodb.org/?query=1688at5820	Condensin-2 complex subunit G2
1690at5820	Complete	CAG9473780.1	1468.3	765	https://v10-1.orthodb.org/?query=1690at5820	AP-1 complex subunit gamma
1692at5820	Complete	CAG9475957.1	1505.4	932	https://v10-1.orthodb.org/?query=1692at5820	Tetratricopeptide repeat
1693at5820	Complete	CAG9481787.1	1371.0	832	https://v10-1.orthodb.org/?query=1693at5820	Armadillo-like helical
1697at5820	Complete	CAG9472524.1	903.1	718	https://v10-1.orthodb.org/?query=1697at5820	PowCR01_140064000
1702at5820	Complete	CAG9480705.1	1466.8	1168	https://v10-1.orthodb.org/?query=1702at5820	Merozoite surface protein 1
1708at5820	Complete	CAG9473516.1	1498.8	918	https://v10-1.orthodb.org/?query=1708at5820	BRCT domain
1709at5820	Complete	CAG9481683.1	1645.8	974	https://v10-1.orthodb.org/?query=1709at5820	Origin recognition complex, subunit 3
