# BUSCO version is: 5.8.0 
# The lineage dataset is: plasmodium_odb10 (Creation date: 2024-01-08, number of genomes: 23, number of BUSCOs: 3642)
# Busco id	Status	Sequence	Score	Length	OrthoDB url	Description
951at5820	Complete	PVX_086120.1-p1	2771.2	1730	https://v10-1.orthodb.org/?query=951at5820	Transcription elongation factor Spt6
952at5820	Complete	PVX_083510.1-p1	1788.3	1028	https://v10-1.orthodb.org/?query=952at5820	PowCR01_120006000
955at5820	Complete	PVX_091075.1-p1	2268.9	1252	https://v10-1.orthodb.org/?query=955at5820	Mechanosensitive ion channel MscS
958at5820	Complete	PVX_093610.1-p1	1928.6	1112	https://v10-1.orthodb.org/?query=958at5820	Adenylyl cyclase beta, putative
971at5820	Complete	PVX_100690.1-p1	2464.6	1146	https://v10-1.orthodb.org/?query=971at5820	WD40/YVTN repeat-like-containing domain superfamily
974at5820	Complete	PVX_117062.1-p1	1990.7	1400	https://v10-1.orthodb.org/?query=974at5820	WD40/YVTN repeat-like-containing domain superfamily
983at5820	Complete	PVX_113460.1-p1	1728.7	1198	https://v10-1.orthodb.org/?query=983at5820	Rad50/SbcC-type AAA domain
984at5820	Complete	PVX_084845.1-p1	1489.8	1130	https://v10-1.orthodb.org/?query=984at5820	A0A077YCJ1_PLABA
987at5820	Complete	PVX_091000.1-p1	1554.4	1021	https://v10-1.orthodb.org/?query=987at5820	A0A2P9DG47_PLARE
996at5820	Complete	PVX_094595.1-p1	2328.7	1589	https://v10-1.orthodb.org/?query=996at5820	Histone deacetylase
999at5820	Complete	PVX_092985.1-p1	1916.5	930	https://v10-1.orthodb.org/?query=999at5820	Protein kinase domain
1005at5820	Complete	PVX_123625.1-p1	2226.1	1156	https://v10-1.orthodb.org/?query=1005at5820	P-type ATPase
1006at5820	Complete	PVX_084855.1-p1	2659.1	1207	https://v10-1.orthodb.org/?query=1006at5820	DNA topoisomerase, type IIA
1010at5820	Complete	PVX_100515.1-p1	1719.5	1110	https://v10-1.orthodb.org/?query=1010at5820	Amino acid transporter, putative
1013at5820	Complete	PVX_085195.1-p1	1723.0	1107	https://v10-1.orthodb.org/?query=1013at5820	PowCR01_130030000
1016at5820	Complete	PVX_001810.1-p1	1440.4	963	https://v10-1.orthodb.org/?query=1016at5820	GYF domain
1027at5820	Complete	PVX_124080.1-p1	1259.7	939	https://v10-1.orthodb.org/?query=1027at5820	PowCR01_140049000
1030at5820	Complete	PVX_080100.1-p1	2334.5	1195	https://v10-1.orthodb.org/?query=1030at5820	ABC transporter type 1, transmembrane domain
1033at5820	Complete	PVX_087900.1-p1	1096.5	938	https://v10-1.orthodb.org/?query=1033at5820	PowCR01_010010200
1034at5820	Complete	PVX_113645.1-p1	1774.7	1154	https://v10-1.orthodb.org/?query=1034at5820	Tetratricopeptide repeat
1036at5820	Complete	PVX_084460.1-p1	1475.7	1021	https://v10-1.orthodb.org/?query=1036at5820	P-loop containing nucleoside triphosphate hydrolase
1037at5820	Complete	PVX_122015.1-p1	2152.0	1132	https://v10-1.orthodb.org/?query=1037at5820	Cation/H+ exchanger
1039at5820	Complete	PVX_118270.1-p1	1765.6	1031	https://v10-1.orthodb.org/?query=1039at5820	Protein kinase domain
1041at5820	Complete	PVX_089365.1-p1	2575.4	1305	https://v10-1.orthodb.org/?query=1041at5820	SNF2-related, N-terminal domain
1046at5820	Complete	PVX_101435.1-p1	2175.1	1125	https://v10-1.orthodb.org/?query=1046at5820	Zinc finger, PARP-type
1047at5820	Complete	PVX_091765.1-p1	1236.9	934	https://v10-1.orthodb.org/?query=1047at5820	SANT/Myb domain
1050at5820	Complete	PVX_123885.1-p1	1517.2	1027	https://v10-1.orthodb.org/?query=1050at5820	Aminoacyl-tRNA synthetase, class Ia
1051at5820	Complete	PVX_122085.1-p1	1972.4	1084	https://v10-1.orthodb.org/?query=1051at5820	WD40-repeat-containing domain superfamily
1052at5820	Complete	PVX_079985.1-p1	1913.7	1112	https://v10-1.orthodb.org/?query=1052at5820	P-loop containing nucleoside triphosphate hydrolase
1058at5820	Complete	PVX_115400.1-p1	1729.0	1005	https://v10-1.orthodb.org/?query=1058at5820	RuvA domain 2-like
1064at5820	Complete	PVX_086080.1-p1	1959.4	1077	https://v10-1.orthodb.org/?query=1064at5820	SRCR-like domain
1067at5820	Complete	PVX_117065.1-p1	1622.9	868	https://v10-1.orthodb.org/?query=1067at5820	Rab-GTPase-TBC domain
1074at5820	Complete	PVX_119270.1-p1	2345.2	1082	https://v10-1.orthodb.org/?query=1074at5820	Exportin-1, C-terminal
1083at5820	Complete	PVX_114875.1-p1	1957.8	1195	https://v10-1.orthodb.org/?query=1083at5820	Patatin-like phospholipase domain
1085at5820	Complete	PVX_099930.1-p1	1703.1	1074	https://v10-1.orthodb.org/?query=1085at5820	High molecular weight rhoptry protein 2
1087at5820	Complete	PVX_081250.1-p1	1459.9	836	https://v10-1.orthodb.org/?query=1087at5820	Kinesin motor domain
1089at5820	Complete	PVX_089665.1-p1	1824.7	1145	https://v10-1.orthodb.org/?query=1089at5820	Pentatricopeptide repeat
1090at5820	Complete	PVX_002830.1-p1	1870.6	1041	https://v10-1.orthodb.org/?query=1090at5820	WD40-repeat-containing domain
1097at5820	Complete	PVX_085170.1-p1	2305.7	1236	https://v10-1.orthodb.org/?query=1097at5820	PowCR01_130029500
1098at5820	Complete	PVX_083310.1-p1	1939.5	989	https://v10-1.orthodb.org/?query=1098at5820	Transcription factor, GTP-binding domain
1106at5820	Complete	PVX_084590.1-p1	1245.2	893	https://v10-1.orthodb.org/?query=1106at5820	Phosphatase
1108at5820	Complete	PVX_082590.1-p1	1499.5	995	https://v10-1.orthodb.org/?query=1108at5820	Ubiquitin-activating enzyme
1110at5820	Complete	PVX_118490.1-p1	1273.2	869	https://v10-1.orthodb.org/?query=1110at5820	PowCR01_120010400
1119at5820	Complete	PVX_083455.1-p1	1870.3	1041	https://v10-1.orthodb.org/?query=1119at5820	Glycoside hydrolase, family 35
1120at5820	Complete	PVX_114405.1-p1	1780.6	1154	https://v10-1.orthodb.org/?query=1120at5820	N-acetyltransferase B complex, non-catalytic subunit
1123at5820	Complete	PVX_119560.1-p1	2196.4	1038	https://v10-1.orthodb.org/?query=1123at5820	Splicing factor 3B subunit 1
1124at5820	Complete	PVX_123800.1-p1	2427.0	1191	https://v10-1.orthodb.org/?query=1124at5820	P-type ATPase
1125at5820	Complete	PVX_085510.1-p1	1226.4	966	https://v10-1.orthodb.org/?query=1125at5820	PowCR01_130037100
1127at5820	Complete	PVX_114175.1-p1	2117.3	1083	https://v10-1.orthodb.org/?query=1127at5820	Tetratricopeptide-like helical domain superfamily
1130at5820	Complete	PVX_094465.1-p1	2106.9	1067	https://v10-1.orthodb.org/?query=1130at5820	RNA helicase UPF1, UPF2-interacting domain
1133at5820	Complete	PVX_095370.1-p1	1822.6	1080	https://v10-1.orthodb.org/?query=1133at5820	Protein kinase domain
1134at5820	Complete	PVX_087690.1-p1	1919.2	1372	https://v10-1.orthodb.org/?query=1134at5820	PowCR01_010005700
1137at5820	Complete	PVX_099500.1-p1	1743.3	1146	https://v10-1.orthodb.org/?query=1137at5820	Tetratricopeptide repeat
1139at5820	Complete	PVX_118635.1-p1	1705.9	1137	https://v10-1.orthodb.org/?query=1139at5820	PowCR01_120071000
1144at5820	Complete	PVX_086105.1-p1	2006.2	1110	https://v10-1.orthodb.org/?query=1144at5820	WD40/YVTN repeat-like-containing domain superfamily
1145at5820	Complete	PVX_003855.1-p1	1910.2	996	https://v10-1.orthodb.org/?query=1145at5820	C2 domain-containing protein 5
1149at5820	Complete	PVX_084455.1-p1	1364.6	787	https://v10-1.orthodb.org/?query=1149at5820	Amino acid transporter, putative
1152at5820	Complete	PVX_082575.1-p1	1850.6	961	https://v10-1.orthodb.org/?query=1152at5820	Aminoacyl-tRNA synthetase, class Ia
1167at5820	Complete	PVX_079785.1-p1	1384.6	934	https://v10-1.orthodb.org/?query=1167at5820	PowCR01_100007700
1168at5820	Complete	PVX_097835.1-p1	2268.0	1086	https://v10-1.orthodb.org/?query=1168at5820	DNA mismatch repair protein MutS, core
1174at5820	Complete	PVX_095470.1-p1	1266.0	1027	https://v10-1.orthodb.org/?query=1174at5820	A0A2P9CYU4_9APIC
1177at5820	Complete	PVX_083490.1-p1	1502.7	1032	https://v10-1.orthodb.org/?query=1177at5820	GTP binding domain
1180at5820	Complete	PVX_083335.1-p1	1841.8	1143	https://v10-1.orthodb.org/?query=1180at5820	P-type ATPase, A domain superfamily
1181at5820	Complete	PVX_094895.1-p1	1950.9	930	https://v10-1.orthodb.org/?query=1181at5820	Phosphoinositide phospholipase C
1189at5820	Complete	PVX_098850.1-p1	1321.9	860	https://v10-1.orthodb.org/?query=1189at5820	WD40-repeat-containing domain superfamily
1194at5820	Complete	PVX_086165.1-p1	1845.7	1048	https://v10-1.orthodb.org/?query=1194at5820	DNA mismatch repair protein MutS, N-terminal
1196at5820	Complete	PVX_088905.1-p1	1496.4	1056	https://v10-1.orthodb.org/?query=1196at5820	PowCR01_050007300
1203at5820	Complete	PVX_092035.1-p1	1497.4	1000	https://v10-1.orthodb.org/?query=1203at5820	Phosphofructokinase domain
1205at5820	Complete	PVX_113405.1-p1	1149.9	889	https://v10-1.orthodb.org/?query=1205at5820	RAP domain
1211at5820	Complete	PVX_113450.1-p1	1648.1	1174	https://v10-1.orthodb.org/?query=1211at5820	Nucleoside diphosphate kinase-like domain
1221at5820	Complete	PVX_117345.1-p1	2182.5	1106	https://v10-1.orthodb.org/?query=1221at5820	P-loop containing nucleoside triphosphate hydrolase
1222at5820	Complete	PVX_085050.1-p1	1713.1	964	https://v10-1.orthodb.org/?query=1222at5820	Coatomer beta subunit, appendage platform domain
1229at5820	Complete	PVX_080480.1-p1	1671.4	1002	https://v10-1.orthodb.org/?query=1229at5820	Phosphatidylinositol 3-/4-kinase, catalytic domain
1231at5820	Complete	PVX_000855.1-p1	847.8	647	https://v10-1.orthodb.org/?query=1231at5820	PowCR01_030010600
1243at5820	Complete	PVX_084475.1-p1	2010.4	1067	https://v10-1.orthodb.org/?query=1243at5820	PPM-type phosphatase domain
1244at5820	Complete	PVX_114100.1-p1	1765.5	1040	https://v10-1.orthodb.org/?query=1244at5820	Thiamine pyrophosphate enzyme, C-terminal TPP-binding
1254at5820	Complete	PVX_084730.1-p1	1817.6	1057	https://v10-1.orthodb.org/?query=1254at5820	PowCR01_130020800
1258at5820	Complete	PVX_090130.1-p1	1419.0	1244	https://v10-1.orthodb.org/?query=1258at5820	PowCR01_050027000
1259at5820	Complete	PVX_001720.1-p1	1945.8	946	https://v10-1.orthodb.org/?query=1259at5820	DNA polymerase
1267at5820	Complete	PVX_092140.1-p1	2008.5	1197	https://v10-1.orthodb.org/?query=1267at5820	SMCs flexible hinge
1275at5820	Complete	PVX_096110.1-p1	2811.8	1782	https://v10-1.orthodb.org/?query=1275at5820	PowCR01_030023900
1282at5820	Complete	PVX_001790.1-p1	1370.6	977	https://v10-1.orthodb.org/?query=1282at5820	tRNA wybutosine-synthesizing-like superfamily
1286at5820	Complete	PVX_114255.1-p1	2109.9	1049	https://v10-1.orthodb.org/?query=1286at5820	Aminoacyl-tRNA synthetase, class Ia
1288at5820	Complete	PVX_091685.1-p1	1308.8	794	https://v10-1.orthodb.org/?query=1288at5820	Protein kinase domain
1289at5820	Complete	PVX_123920.1-p1	1796.6	950	https://v10-1.orthodb.org/?query=1289at5820	Ubiquitin-activating enzyme
1301at5820	Complete	PVX_084625.1-p1	2246.7	1072	https://v10-1.orthodb.org/?query=1301at5820	P-type ATPase
1302at5820	Complete	PVX_088945.1-p1	1453.0	867	https://v10-1.orthodb.org/?query=1302at5820	Aminoacyl-tRNA synthetase, class Ia
1309at5820	Complete	PVX_098020.1-p1	2013.4	1138	https://v10-1.orthodb.org/?query=1309at5820	SMCs flexible hinge
1313at5820	Complete	PVX_092720.1-p1	1748.8	1153	https://v10-1.orthodb.org/?query=1313at5820	PowCR01_090043700
1314at5820	Complete	PVX_119600.1-p1	1163.7	912	https://v10-1.orthodb.org/?query=1314at5820	PowCR01_080036900
1318at5820	Complete	PVX_080415.1-p1	1743.6	924	https://v10-1.orthodb.org/?query=1318at5820	Ubiquitin carboxyl-terminal hydrolase 2, putative
1320at5820	Complete	PVX_081400.1-p1	1760.8	924	https://v10-1.orthodb.org/?query=1320at5820	Protein patched/dispatched
1322at5820	Complete	PVX_091885.1-p1	1862.0	984	https://v10-1.orthodb.org/?query=1322at5820	DNA-directed RNA polymerase
1332at5820	Complete	PVX_092080.1-p1	1244.2	800	https://v10-1.orthodb.org/?query=1332at5820	Alpha/Beta hydrolase fold
1335at5820	Complete	PVX_083290.1-p1	1621.5	1106	https://v10-1.orthodb.org/?query=1335at5820	A0A1J1GV60_PLAGA
1353at5820	Complete	PVX_080050.1-p1	2122.4	1027	https://v10-1.orthodb.org/?query=1353at5820	Karyopherin beta, putative
1354at5820	Complete	PVX_089325.1-p1	1871.6	887	https://v10-1.orthodb.org/?query=1354at5820	2-oxoglutarate dehydrogenase E1 component
1362at5820	Complete	PVX_087840.1-p1	1972.1	1029	https://v10-1.orthodb.org/?query=1362at5820	Importin-7, putative
1364at5820	Complete	PVX_100660.1-p1	1319.0	984	https://v10-1.orthodb.org/?query=1364at5820	DNA2/NAM7 helicase, AAA domain
1365at5820	Complete	PVX_081700.1-p1	1523.9	966	https://v10-1.orthodb.org/?query=1365at5820	Ribonuclease H superfamily
1369at5820	Complete	PVX_113365.1-p1	1371.9	912	https://v10-1.orthodb.org/?query=1369at5820	PowCR01_110046700
1374at5820	Complete	PVX_117965.1-p1	1788.8	1071	https://v10-1.orthodb.org/?query=1374at5820	Zinc finger protein, putative
1380at5820	Complete	PVX_089035.1-p1	1864.2	956	https://v10-1.orthodb.org/?query=1380at5820	Ubiquitin conjugation factor E4 B, putative
1382at5820	Complete	PVX_122810.1-p1	2025.8	1074	https://v10-1.orthodb.org/?query=1382at5820	Rhoptry protein 2, putative
1384at5820	Complete	PVX_080670.1-p1	1478.7	889	https://v10-1.orthodb.org/?query=1384at5820	MORN motif
1385at5820	Complete	PVX_002680.1-p1	943.1	834	https://v10-1.orthodb.org/?query=1385at5820	PowCR01_040008900
1387at5820	Complete	PVX_084580.1-p1	2115.7	1102	https://v10-1.orthodb.org/?query=1387at5820	Kinesin motor domain
1391at5820	Complete	PVX_081580.1-p1	1291.0	1076	https://v10-1.orthodb.org/?query=1391at5820	Armadillo-type fold
1394at5820	Complete	PVX_098935.1-p1	2227.0	1112	https://v10-1.orthodb.org/?query=1394at5820	ATP-dependent RNA helicase Ski2, C-terminal
1395at5820	Complete	PVX_093640.1-p1	2112.4	1035	https://v10-1.orthodb.org/?query=1395at5820	Glutamate dehydrogenase
1404at5820	Complete	PVX_113270.1-p1	1965.9	978	https://v10-1.orthodb.org/?query=1404at5820	ATP-dependent RNA helicase Ski2, C-terminal
1411at5820	Complete	PVX_003585.1-p1	1323.1	1169	https://v10-1.orthodb.org/?query=1411at5820	Repetitive organellar protein, putative
1412at5820	Complete	PVX_118470.1-p1	1333.4	787	https://v10-1.orthodb.org/?query=1412at5820	B-box-type zinc finger
1413at5820	Complete	PVX_115000.1-p1	1894.4	991	https://v10-1.orthodb.org/?query=1413at5820	Peptidase M16, C-terminal
1414at5820	Complete	PVX_087040.1-p1	1331.6	761	https://v10-1.orthodb.org/?query=1414at5820	Gamma-tubulin complex component protein
1418at5820	Complete	PVX_118575.1-p1	1178.5	872	https://v10-1.orthodb.org/?query=1418at5820	Metacaspase-like protein
1419at5820	Complete	PVX_111070.1-p1	1504.9	850	https://v10-1.orthodb.org/?query=1419at5820	Orn/DAP/Arg decarboxylase 2, C-terminal
1423at5820	Complete	PVX_094390.1-p1	1995.9	973	https://v10-1.orthodb.org/?query=1423at5820	116kDa U5 small nuclear ribonucleoprotein component, C-terminal
1427at5820	Complete	PVX_083360.1-p1	1623.2	857	https://v10-1.orthodb.org/?query=1427at5820	Sterile alpha motif domain
1439at5820	Complete	PVX_114885.1-p1	1394.2	996	https://v10-1.orthodb.org/?query=1439at5820	PowCR01_110016200
1444at5820	Complete	PVX_097965.1-p1	1884.6	1082	https://v10-1.orthodb.org/?query=1444at5820	Ankyrin repeat-containing domain
1450at5820	Complete	PVX_124140.1-p1	1488.0	1009	https://v10-1.orthodb.org/?query=1450at5820	Rab-GTPase-TBC domain
1452at5820	Complete	PVX_089220.1-p1	604.4	579	https://v10-1.orthodb.org/?query=1452at5820	PowCR01_050013300
1454at5820	Complete	PVX_081725.1-p1	1260.3	894	https://v10-1.orthodb.org/?query=1454at5820	Zinc finger, RING-type
1459at5820	Complete	PVX_122315.1-p1	1717.6	994	https://v10-1.orthodb.org/?query=1459at5820	Pep3/Vps18/deep orange
1462at5820	Complete	PVX_116555.1-p1	1193.5	964	https://v10-1.orthodb.org/?query=1462at5820	PowCR01_120031400
1468at5820	Complete	PVX_098910.1-p1	1711.1	839	https://v10-1.orthodb.org/?query=1468at5820	5'-3' exoribonuclease
1473at5820	Complete	PVX_117190.1-p1	2015.8	1133	https://v10-1.orthodb.org/?query=1473at5820	Potassium channel
1483at5820	Complete	PVX_101105.1-p1	1652.0	969	https://v10-1.orthodb.org/?query=1483at5820	Tetratricopeptide repeat
1487at5820	Complete	PVX_079970.1-p1	1432.6	985	https://v10-1.orthodb.org/?query=1487at5820	WD40/YVTN repeat-like-containing domain superfamily
1489at5820	Complete	PVX_117805.1-p1	1948.0	984	https://v10-1.orthodb.org/?query=1489at5820	Alanine dehydrogenase/pyridine nucleotide transhydrogenase, NAD(H)-binding domain
1490at5820	Complete	PVX_090890.1-p1	1949.4	978	https://v10-1.orthodb.org/?query=1490at5820	SNF2-related, N-terminal domain
1493at5820	Complete	PVX_096155.1-p1	1329.6	908	https://v10-1.orthodb.org/?query=1493at5820	NE-rich protein
1494at5820	Complete	PVX_081455.1-p1	1833.3	903	https://v10-1.orthodb.org/?query=1494at5820	P-type ATPase
1501at5820	Complete	PVX_087065.1-p1	1797.7	1063	https://v10-1.orthodb.org/?query=1501at5820	Exportin-2, central domain
1504at5820	Complete	PVX_117230.1-p1	1880.4	1085	https://v10-1.orthodb.org/?query=1504at5820	Calcineurin-like phosphoesterase domain, ApaH type
1507at5820	Complete	PVX_098945.1-p1	2262.0	1055	https://v10-1.orthodb.org/?query=1507at5820	Armadillo-type fold
1513at5820	Complete	PVX_099435.1-p1	1244.4	932	https://v10-1.orthodb.org/?query=1513at5820	PowCR01_070022500
1518at5820	Complete	PVX_116870.1-p1	1806.1	1106	https://v10-1.orthodb.org/?query=1518at5820	Histone deacetylase
1520at5820	Complete	PVX_085200.1-p1	1944.1	938	https://v10-1.orthodb.org/?query=1520at5820	Phosphoenolpyruvate carboxylase
1521at5820	Complete	PVX_118340.1-p1	1363.3	915	https://v10-1.orthodb.org/?query=1521at5820	Protein kinase domain
1522at5820	Complete	PVX_090850.1-p1	1821.7	1016	https://v10-1.orthodb.org/?query=1522at5820	SUF system FeS cluster assembly, SufBD
1526at5820	Complete	PVX_096085.1-p1	1147.4	889	https://v10-1.orthodb.org/?query=1526at5820	PowCR01_030024300
1529at5820	Complete	PVX_117770.1-p1	1522.0	1032	https://v10-1.orthodb.org/?query=1529at5820	PowCR01_120055400
1533at5820	Complete	PVX_122495.1-p1	2070.4	1273	https://v10-1.orthodb.org/?query=1533at5820	PowCR01_140016100
1547at5820	Complete	PVX_002740.1-p1	1685.7	1002	https://v10-1.orthodb.org/?query=1547at5820	SNF2-related, N-terminal domain
1548at5820	Complete	PVX_080065.1-p1	1547.9	1017	https://v10-1.orthodb.org/?query=1548at5820	PowCR01_100013200
1552at5820	Complete	PVX_117360.1-p1	1844.9	902	https://v10-1.orthodb.org/?query=1552at5820	Aminoacyl-tRNA synthetase, class Ia
1563at5820	Complete	PVX_095355.1-p1	1359.4	906	https://v10-1.orthodb.org/?query=1563at5820	Kinesin motor domain
1569at5820	Complete	PVX_123190.1-p1	1520.2	990	https://v10-1.orthodb.org/?query=1569at5820	PowCR01_140030400
1570at5820	Complete	PVX_094730.1-p1	1814.3	1063	https://v10-1.orthodb.org/?query=1570at5820	DNA2/NAM7 helicase, putative
1571at5820	Complete	PVX_087845.1-p1	1763.4	1123	https://v10-1.orthodb.org/?query=1571at5820	PowCR01_010008800
1580at5820	Complete	PVX_091820.1-p1	1499.7	931	https://v10-1.orthodb.org/?query=1580at5820	BEACH domain
1582at5820	Complete	PVX_091550.1-p1	1873.4	1005	https://v10-1.orthodb.org/?query=1582at5820	Peptidase M16, C-terminal
1613at5820	Complete	PVX_089905.1-p1	1483.4	801	https://v10-1.orthodb.org/?query=1613at5820	MCM domain
1614at5820	Complete	PVX_086245.1-p1	1170.9	913	https://v10-1.orthodb.org/?query=1614at5820	Nuclear formin-like protein
1620at5820	Complete	PVX_114655.1-p1	1933.5	1443	https://v10-1.orthodb.org/?query=1620at5820	A0A0L0CWE5_PLAFA
1624at5820	Complete	PVX_096145.1-p1	1158.3	947	https://v10-1.orthodb.org/?query=1624at5820	Rab-GTPase-TBC domain
1628at5820	Complete	PVX_114200.1-p1	1865.8	1120	https://v10-1.orthodb.org/?query=1628at5820	FAST kinase leucine-rich
1632at5820	Complete	PVX_111220.1-p1	2045.8	958	https://v10-1.orthodb.org/?query=1632at5820	Pre-mRNA-splicing factor ATP-dependent RNA helicase PRP22, putative
1633at5820	Complete	PVX_089660.1-p1	1987.8	1067	https://v10-1.orthodb.org/?query=1633at5820	SMCs flexible hinge
1634at5820	Complete	PVX_084925.1-p1	1774.3	1123	https://v10-1.orthodb.org/?query=1634at5820	Leucine-rich repeat protein
1635at5820	Complete	PVX_098650.1-p1	1614.7	845	https://v10-1.orthodb.org/?query=1635at5820	AP-4 complex subunit epsilon-1, C-terminal
1636at5820	Complete	PVX_117815.1-p1	1667.9	1193	https://v10-1.orthodb.org/?query=1636at5820	Leucine-rich repeat domain superfamily
1640at5820	Complete	PVX_119340.1-p1	864.0	787	https://v10-1.orthodb.org/?query=1640at5820	W7A306_9APIC
1642at5820	Complete	PVX_122735.1-p1	1292.4	1180	https://v10-1.orthodb.org/?query=1642at5820	PowCR01_140020900
1662at5820	Complete	PVX_117150.1-p1	1884.0	926	https://v10-1.orthodb.org/?query=1662at5820	26S Proteasome non-ATPase regulatory subunit 1
1667at5820	Complete	PVX_121975.1-p1	1934.1	1057	https://v10-1.orthodb.org/?query=1667at5820	DEAD/DEAH box ATP-dependent RNA helicase, putative
