# BUSCO version is: 5.8.0 
# The lineage dataset is: plasmodium_odb10 (Creation date: 2024-01-08, number of genomes: 23, number of BUSCOs: 3642)
# Busco id	Status	Sequence	Score	Length	OrthoDB url	Description
926at5820	Complete	PVP01_1202100.1-p1	2887.6	1653	https://v10-1.orthodb.org/?query=926at5820	P-loop containing nucleoside triphosphate hydrolase
933at5820	Complete	PVP01_1253600.1-p1	1938.1	1217	https://v10-1.orthodb.org/?query=933at5820	Gamma-tubulin complex component protein
935at5820	Complete	PVP01_1345700.1-p1	2558.4	1399	https://v10-1.orthodb.org/?query=935at5820	Condensin subunit 1
940at5820	Complete	PVP01_1317200.1-p1	1695.9	1132	https://v10-1.orthodb.org/?query=940at5820	Importin-beta, N-terminal domain
943at5820	Complete	PVP01_0526300.1-p1	1662.3	1154	https://v10-1.orthodb.org/?query=943at5820	WD40-repeat-containing domain superfamily
947at5820	Complete	PVP01_0923100.1-p1	1134.4	903	https://v10-1.orthodb.org/?query=947at5820	PowCR01_090024000
951at5820	Complete	PVP01_1342500.1-p1	2777.1	1729	https://v10-1.orthodb.org/?query=951at5820	Transcription elongation factor Spt6
952at5820	Complete	PVP01_1202400.1-p1	1788.6	1028	https://v10-1.orthodb.org/?query=952at5820	PowCR01_120006000
955at5820	Complete	PVP01_0908700.1-p1	2268.4	1252	https://v10-1.orthodb.org/?query=955at5820	Mechanosensitive ion channel MscS
958at5820	Complete	PVP01_0117600.1-p1	1925.8	1112	https://v10-1.orthodb.org/?query=958at5820	Adenylyl cyclase beta, putative
971at5820	Complete	PVP01_1452900.1-p1	2464.6	1146	https://v10-1.orthodb.org/?query=971at5820	WD40/YVTN repeat-like-containing domain superfamily
974at5820	Complete	PVP01_1238800.1-p1	1987.3	1400	https://v10-1.orthodb.org/?query=974at5820	WD40/YVTN repeat-like-containing domain superfamily
983at5820	Complete	PVP01_1143100.1-p1	1727.9	1200	https://v10-1.orthodb.org/?query=983at5820	Rad50/SbcC-type AAA domain
984at5820	Complete	PVP01_1315800.1-p1	1492.9	1130	https://v10-1.orthodb.org/?query=984at5820	A0A077YCJ1_PLABA
987at5820	Complete	PVP01_0907300.1-p1	1555.7	1021	https://v10-1.orthodb.org/?query=987at5820	A0A2P9DG47_PLARE
996at5820	Complete	PVP01_0807700.1-p1	2327.5	1588	https://v10-1.orthodb.org/?query=996at5820	Histone deacetylase
999at5820	Complete	PVP01_0948600.1-p1	1916.5	930	https://v10-1.orthodb.org/?query=999at5820	Protein kinase domain
1005at5820	Complete	PVP01_1438000.1-p1	2226.0	1156	https://v10-1.orthodb.org/?query=1005at5820	P-type ATPase
1006at5820	Complete	PVP01_1316000.1-p1	2659.4	1207	https://v10-1.orthodb.org/?query=1006at5820	DNA topoisomerase, type IIA
1010at5820	Complete	PVP01_1449600.1-p1	1722.4	1109	https://v10-1.orthodb.org/?query=1010at5820	Amino acid transporter, putative
1013at5820	Complete	PVP01_1322500.1-p1	1723.8	1107	https://v10-1.orthodb.org/?query=1013at5820	PowCR01_130030000
1016at5820	Complete	PVP01_0604200.1-p1	1439.4	964	https://v10-1.orthodb.org/?query=1016at5820	GYF domain
1027at5820	Complete	PVP01_1447200.1-p1	1259.3	939	https://v10-1.orthodb.org/?query=1027at5820	PowCR01_140049000
1030at5820	Complete	PVP01_1010900.1-p1	2339.0	1195	https://v10-1.orthodb.org/?query=1030at5820	ABC transporter type 1, transmembrane domain
1033at5820	Complete	PVP01_0107700.1-p1	1101.6	938	https://v10-1.orthodb.org/?query=1033at5820	PowCR01_010010200
1034at5820	Complete	PVP01_1139100.1-p1	1777.6	1154	https://v10-1.orthodb.org/?query=1034at5820	Tetratricopeptide repeat
1036at5820	Complete	PVP01_1307600.1-p1	1476.4	1021	https://v10-1.orthodb.org/?query=1036at5820	P-loop containing nucleoside triphosphate hydrolase
1037at5820	Complete	PVP01_1404400.1-p1	2153.4	1132	https://v10-1.orthodb.org/?query=1037at5820	Cation/H+ exchanger
1039at5820	Complete	PVP01_1262500.1-p1	1765.4	1031	https://v10-1.orthodb.org/?query=1039at5820	Protein kinase domain
1041at5820	Missing
1046at5820	Complete	PVP01_1467900.1-p1	2171.7	1125	https://v10-1.orthodb.org/?query=1046at5820	Zinc finger, PARP-type
1047at5820	Complete	PVP01_0923600.1-p1	1238.8	934	https://v10-1.orthodb.org/?query=1047at5820	SANT/Myb domain
1050at5820	Complete	PVP01_1443300.1-p1	1511.0	1027	https://v10-1.orthodb.org/?query=1050at5820	Aminoacyl-tRNA synthetase, class Ia
1051at5820	Complete	PVP01_1405900.1-p1	1971.5	1084	https://v10-1.orthodb.org/?query=1051at5820	WD40-repeat-containing domain superfamily
1052at5820	Complete	PVP01_1008600.1-p1	1912.1	1112	https://v10-1.orthodb.org/?query=1052at5820	P-loop containing nucleoside triphosphate hydrolase
1058at5820	Complete	PVP01_1103200.1-p1	1729.0	1005	https://v10-1.orthodb.org/?query=1058at5820	RuvA domain 2-like
1064at5820	Complete	PVP01_1341700.1-p1	1955.0	1077	https://v10-1.orthodb.org/?query=1064at5820	SRCR-like domain
1067at5820	Complete	PVP01_1238900.1-p1	1621.6	867	https://v10-1.orthodb.org/?query=1067at5820	Rab-GTPase-TBC domain
1074at5820	Complete	PVP01_0837300.1-p1	2345.2	1082	https://v10-1.orthodb.org/?query=1074at5820	Exportin-1, C-terminal
1083at5820	Complete	PVP01_1113900.1-p1	1957.8	1195	https://v10-1.orthodb.org/?query=1083at5820	Patatin-like phospholipase domain
1085at5820	Complete	PVP01_0727900.1-p1	1703.4	1074	https://v10-1.orthodb.org/?query=1085at5820	High molecular weight rhoptry protein 2
1087at5820	Complete	PVP01_0204100.1-p1	1461.4	836	https://v10-1.orthodb.org/?query=1087at5820	Kinesin motor domain
1089at5820	Complete	PVP01_0520600.1-p1	1824.3	1145	https://v10-1.orthodb.org/?query=1089at5820	Pentatricopeptide repeat
1090at5820	Complete	PVP01_0410800.1-p1	1872.1	1041	https://v10-1.orthodb.org/?query=1090at5820	WD40-repeat-containing domain
1097at5820	Complete	PVP01_1322000.1-p1	2306.0	1236	https://v10-1.orthodb.org/?query=1097at5820	PowCR01_130029500
1098at5820	Complete	PVP01_1206500.1-p1	1938.6	989	https://v10-1.orthodb.org/?query=1098at5820	Transcription factor, GTP-binding domain
1106at5820	Complete	PVP01_1310400.1-p1	1244.9	893	https://v10-1.orthodb.org/?query=1106at5820	Phosphatase
1108at5820	Complete	PVP01_1221500.1-p1	1497.8	993	https://v10-1.orthodb.org/?query=1108at5820	Ubiquitin-activating enzyme
1110at5820	Complete	PVP01_1267000.1-p1	1273.5	869	https://v10-1.orthodb.org/?query=1110at5820	PowCR01_120010400
1119at5820	Complete	PVP01_1203600.1-p1	1870.3	1041	https://v10-1.orthodb.org/?query=1119at5820	Glycoside hydrolase, family 35
1120at5820	Complete	PVP01_1123500.1-p1	1778.9	1154	https://v10-1.orthodb.org/?query=1120at5820	N-acetyltransferase B complex, non-catalytic subunit
1123at5820	Complete	PVP01_0831300.1-p1	2196.4	1038	https://v10-1.orthodb.org/?query=1123at5820	Splicing factor 3B subunit 1
1124at5820	Complete	PVP01_1441600.1-p1	2191.5	1134	https://v10-1.orthodb.org/?query=1124at5820	P-type ATPase
1125at5820	Complete	PVP01_1329500.1-p1	1224.9	966	https://v10-1.orthodb.org/?query=1125at5820	PowCR01_130037100
1127at5820	Complete	PVP01_1128400.1-p1	2119.7	1083	https://v10-1.orthodb.org/?query=1127at5820	Tetratricopeptide-like helical domain superfamily
1130at5820	Complete	PVP01_0805200.1-p1	2108.8	1066	https://v10-1.orthodb.org/?query=1130at5820	RNA helicase UPF1, UPF2-interacting domain
1133at5820	Complete	PVP01_0822900.1-p1	1824.1	1080	https://v10-1.orthodb.org/?query=1133at5820	Protein kinase domain
1134at5820	Complete	PVP01_0103200.1-p1	1919.0	1372	https://v10-1.orthodb.org/?query=1134at5820	PowCR01_010005700
1137at5820	Complete	PVP01_0720100.1-p1	1743.6	1147	https://v10-1.orthodb.org/?query=1137at5820	Tetratricopeptide repeat
1139at5820	Complete	PVP01_1270000.1-p1	1707.9	1137	https://v10-1.orthodb.org/?query=1139at5820	PowCR01_120071000
1144at5820	Complete	PVP01_1342200.1-p1	2007.6	1110	https://v10-1.orthodb.org/?query=1144at5820	WD40/YVTN repeat-like-containing domain superfamily
1145at5820	Complete	PVP01_0416700.1-p1	1909.6	996	https://v10-1.orthodb.org/?query=1145at5820	C2 domain-containing protein 5
1149at5820	Complete	PVP01_1307500.1-p1	1365.7	788	https://v10-1.orthodb.org/?query=1149at5820	Amino acid transporter, putative
1152at5820	Complete	PVP01_1221800.1-p1	1851.2	961	https://v10-1.orthodb.org/?query=1152at5820	Aminoacyl-tRNA synthetase, class Ia
1167at5820	Complete	PVP01_1004500.1-p1	1384.6	934	https://v10-1.orthodb.org/?query=1167at5820	PowCR01_100007700
1168at5820	Complete	PVP01_1028500.1-p1	2268.0	1086	https://v10-1.orthodb.org/?query=1168at5820	DNA mismatch repair protein MutS, core
1174at5820	Complete	PVP01_0824800.1-p1	1270.4	1027	https://v10-1.orthodb.org/?query=1174at5820	A0A2P9CYU4_9APIC
1177at5820	Complete	PVP01_1202800.1-p1	1501.7	1032	https://v10-1.orthodb.org/?query=1177at5820	GTP binding domain
1180at5820	Complete	PVP01_1206000.1-p1	1841.3	1143	https://v10-1.orthodb.org/?query=1180at5820	P-type ATPase, A domain superfamily
1181at5820	Complete	PVP01_0813600.1-p1	1951.2	930	https://v10-1.orthodb.org/?query=1181at5820	Phosphoinositide phospholipase C
1189at5820	Complete	PVP01_0706700.1-p1	1321.3	860	https://v10-1.orthodb.org/?query=1189at5820	WD40-repeat-containing domain superfamily
1194at5820	Complete	PVP01_1343400.1-p1	1843.7	1048	https://v10-1.orthodb.org/?query=1194at5820	DNA mismatch repair protein MutS, N-terminal
1196at5820	Complete	PVP01_0505400.1-p1	1498.2	1056	https://v10-1.orthodb.org/?query=1196at5820	PowCR01_050007300
1203at5820	Complete	PVP01_0929100.1-p1	1498.4	1000	https://v10-1.orthodb.org/?query=1203at5820	Phosphofructokinase domain
1205at5820	Complete	PVP01_1144100.1-p1	1149.0	889	https://v10-1.orthodb.org/?query=1205at5820	RAP domain
1211at5820	Complete	PVP01_1143300.1-p1	1648.9	1174	https://v10-1.orthodb.org/?query=1211at5820	Nucleoside diphosphate kinase-like domain
1221at5820	Complete	PVP01_1244500.1-p1	2182.5	1106	https://v10-1.orthodb.org/?query=1221at5820	P-loop containing nucleoside triphosphate hydrolase
1222at5820	Complete	PVP01_1319600.1-p1	1714.5	964	https://v10-1.orthodb.org/?query=1222at5820	Coatomer beta subunit, appendage platform domain
1229at5820	Complete	PVP01_1018600.1-p1	1671.3	1002	https://v10-1.orthodb.org/?query=1229at5820	Phosphatidylinositol 3-/4-kinase, catalytic domain
1231at5820	Complete	PVP01_0307100.1-p1	848.0	647	https://v10-1.orthodb.org/?query=1231at5820	PowCR01_030010600
1243at5820	Complete	PVP01_1308000.1-p1	2010.8	1067	https://v10-1.orthodb.org/?query=1243at5820	PPM-type phosphatase domain
1244at5820	Complete	PVP01_1130000.1-p1	1765.5	1040	https://v10-1.orthodb.org/?query=1244at5820	Thiamine pyrophosphate enzyme, C-terminal TPP-binding
1254at5820	Complete	PVP01_1313400.1-p1	1814.8	1057	https://v10-1.orthodb.org/?query=1254at5820	PowCR01_130020800
1258at5820	Complete	PVP01_0530200.1-p1	1419.2	1243	https://v10-1.orthodb.org/?query=1258at5820	PowCR01_050027000
1259at5820	Complete	PVP01_0602200.1-p1	1946.6	946	https://v10-1.orthodb.org/?query=1259at5820	DNA polymerase
1267at5820	Complete	PVP01_0931500.1-p1	2006.5	1197	https://v10-1.orthodb.org/?query=1267at5820	SMCs flexible hinge
1275at5820	Complete	PVP01_0320400.1-p1	2808.5	1782	https://v10-1.orthodb.org/?query=1275at5820	PowCR01_030023900
1282at5820	Complete	PVP01_0603800.1-p1	1371.6	977	https://v10-1.orthodb.org/?query=1282at5820	tRNA wybutosine-synthesizing-like superfamily
1286at5820	Complete	PVP01_1126700.1-p1	2109.9	1049	https://v10-1.orthodb.org/?query=1286at5820	Aminoacyl-tRNA synthetase, class Ia
1288at5820	Complete	PVP01_0921900.1-p1	1308.8	794	https://v10-1.orthodb.org/?query=1288at5820	Protein kinase domain
1289at5820	Complete	PVP01_1444000.1-p1	1797.0	950	https://v10-1.orthodb.org/?query=1289at5820	Ubiquitin-activating enzyme
1301at5820	Complete	PVP01_1311100.1-p1	2259.6	1072	https://v10-1.orthodb.org/?query=1301at5820	P-type ATPase
1302at5820	Complete	PVP01_0506200.1-p1	1453.0	867	https://v10-1.orthodb.org/?query=1302at5820	Aminoacyl-tRNA synthetase, class Ia
1309at5820	Complete	PVP01_1024900.1-p1	2012.2	1138	https://v10-1.orthodb.org/?query=1309at5820	SMCs flexible hinge
1313at5820	Complete	PVP01_0943000.1-p1	1751.1	1153	https://v10-1.orthodb.org/?query=1313at5820	PowCR01_090043700
1314at5820	Complete	PVP01_0830300.1-p1	1162.8	912	https://v10-1.orthodb.org/?query=1314at5820	PowCR01_080036900
1318at5820	Complete	PVP01_1017300.1-p1	1742.9	924	https://v10-1.orthodb.org/?query=1318at5820	Ubiquitin carboxyl-terminal hydrolase 2, putative
1320at5820	Complete	PVP01_0207400.1-p1	1757.1	924	https://v10-1.orthodb.org/?query=1320at5820	Protein patched/dispatched
1322at5820	Complete	PVP01_0926000.1-p1	1861.6	984	https://v10-1.orthodb.org/?query=1322at5820	DNA-directed RNA polymerase
1332at5820	Complete	PVP01_0930000.1-p1	1242.0	800	https://v10-1.orthodb.org/?query=1332at5820	Alpha/Beta hydrolase fold
1335at5820	Complete	PVP01_1206900.1-p1	1621.0	1106	https://v10-1.orthodb.org/?query=1335at5820	A0A1J1GV60_PLAGA
1353at5820	Complete	PVP01_1009900.1-p1	2122.4	1027	https://v10-1.orthodb.org/?query=1353at5820	Karyopherin beta, putative
1354at5820	Complete	PVP01_0513600.1-p1	1871.6	887	https://v10-1.orthodb.org/?query=1354at5820	2-oxoglutarate dehydrogenase E1 component
1362at5820	Complete	PVP01_0106200.1-p1	1972.1	1029	https://v10-1.orthodb.org/?query=1362at5820	Importin-7, putative
1364at5820	Complete	PVP01_1452300.1-p1	1317.1	985	https://v10-1.orthodb.org/?query=1364at5820	DNA2/NAM7 helicase, AAA domain
1365at5820	Complete	PVP01_0213600.1-p1	1523.4	966	https://v10-1.orthodb.org/?query=1365at5820	Ribonuclease H superfamily
1369at5820	Complete	PVP01_1144900.1-p1	1371.1	912	https://v10-1.orthodb.org/?query=1369at5820	PowCR01_110046700
1374at5820	Complete	PVP01_1256600.1-p1	1787.7	1071	https://v10-1.orthodb.org/?query=1374at5820	Zinc finger protein, putative
1380at5820	Complete	PVP01_0507800.1-p1	1864.3	956	https://v10-1.orthodb.org/?query=1380at5820	Ubiquitin conjugation factor E4 B, putative
1382at5820	Complete	PVP01_1420800.1-p1	2025.7	1074	https://v10-1.orthodb.org/?query=1382at5820	Rhoptry protein 2, putative
1384at5820	Complete	PVP01_1022700.1-p1	1479.3	889	https://v10-1.orthodb.org/?query=1384at5820	MORN motif
1385at5820	Complete	PVP01_0407800.1-p1	943.3	834	https://v10-1.orthodb.org/?query=1385at5820	PowCR01_040008900
1387at5820	Complete	PVP01_1310200.1-p1	2115.6	1102	https://v10-1.orthodb.org/?query=1387at5820	Kinesin motor domain
1391at5820	Complete	PVP01_0211200.1-p1	1290.7	1076	https://v10-1.orthodb.org/?query=1391at5820	Armadillo-type fold
1394at5820	Complete	PVP01_0708400.1-p1	2229.0	1112	https://v10-1.orthodb.org/?query=1394at5820	ATP-dependent RNA helicase Ski2, C-terminal
1395at5820	Complete	PVP01_0118200.1-p1	2111.8	1035	https://v10-1.orthodb.org/?query=1395at5820	Glutamate dehydrogenase
1404at5820	Complete	PVP01_1146800.1-p1	1965.8	978	https://v10-1.orthodb.org/?query=1404at5820	ATP-dependent RNA helicase Ski2, C-terminal
1411at5820	Complete	PVP01_0422100.1-p1	1325.7	1169	https://v10-1.orthodb.org/?query=1411at5820	Repetitive organellar protein, putative
1412at5820	Complete	PVP01_1266600.1-p1	1332.9	787	https://v10-1.orthodb.org/?query=1412at5820	B-box-type zinc finger
1413at5820	Complete	PVP01_1111200.1-p1	1895.7	991	https://v10-1.orthodb.org/?query=1413at5820	Peptidase M16, C-terminal
1414at5820	Complete	PVP01_0732200.1-p1	1331.6	761	https://v10-1.orthodb.org/?query=1414at5820	Gamma-tubulin complex component protein
1418at5820	Complete	PVP01_1268600.1-p1	1180.5	872	https://v10-1.orthodb.org/?query=1418at5820	Metacaspase-like protein
1419at5820	Complete	PVP01_0618200.1-p1	1505.4	850	https://v10-1.orthodb.org/?query=1419at5820	Orn/DAP/Arg decarboxylase 2, C-terminal
1423at5820	Complete	PVP01_0803600.1-p1	1995.1	972	https://v10-1.orthodb.org/?query=1423at5820	116kDa U5 small nuclear ribonucleoprotein component, C-terminal
1427at5820	Complete	PVP01_1205500.1-p1	1620.9	857	https://v10-1.orthodb.org/?query=1427at5820	Sterile alpha motif domain
1439at5820	Complete	PVP01_1113700.1-p1	1392.9	996	https://v10-1.orthodb.org/?query=1439at5820	PowCR01_110016200
1444at5820	Complete	PVP01_1025900.1-p1	1884.9	1086	https://v10-1.orthodb.org/?query=1444at5820	Ankyrin repeat-containing domain
1450at5820	Complete	PVP01_1448200.1-p1	1486.8	1009	https://v10-1.orthodb.org/?query=1450at5820	Rab-GTPase-TBC domain
1452at5820	Complete	PVP01_0511400.1-p1	608.6	579	https://v10-1.orthodb.org/?query=1452at5820	PowCR01_050013300
1454at5820	Complete	PVP01_0214300.1-p1	1260.6	894	https://v10-1.orthodb.org/?query=1454at5820	Zinc finger, RING-type
1459at5820	Complete	PVP01_1410700.1-p1	1721.0	994	https://v10-1.orthodb.org/?query=1459at5820	Pep3/Vps18/deep orange
1462at5820	Complete	PVP01_1227900.1-p1	1193.4	973	https://v10-1.orthodb.org/?query=1462at5820	PowCR01_120031400
1468at5820	Complete	PVP01_0707900.1-p1	1710.4	839	https://v10-1.orthodb.org/?query=1468at5820	5'-3' exoribonuclease
1473at5820	Complete	PVP01_1241300.1-p1	2017.9	1133	https://v10-1.orthodb.org/?query=1473at5820	Potassium channel
1483at5820	Complete	PVP01_1461200.1-p1	1652.1	969	https://v10-1.orthodb.org/?query=1483at5820	Tetratricopeptide repeat
1487at5820	Complete	PVP01_1008300.1-p1	1430.5	985	https://v10-1.orthodb.org/?query=1487at5820	WD40/YVTN repeat-like-containing domain superfamily
1489at5820	Complete	PVP01_1253500.1-p1	1947.7	984	https://v10-1.orthodb.org/?query=1489at5820	Alanine dehydrogenase/pyridine nucleotide transhydrogenase, NAD(H)-binding domain
1490at5820	Complete	PVP01_0905000.1-p1	1949.5	978	https://v10-1.orthodb.org/?query=1490at5820	SNF2-related, N-terminal domain
1493at5820	Complete	PVP01_0319500.1-p1	1329.6	908	https://v10-1.orthodb.org/?query=1493at5820	NE-rich protein
1494at5820	Complete	PVP01_0208500.1-p1	1832.6	903	https://v10-1.orthodb.org/?query=1494at5820	P-type ATPase
1501at5820	Complete	PVP01_0731500.1-p1	1796.0	1063	https://v10-1.orthodb.org/?query=1501at5820	Exportin-2, central domain
1504at5820	Complete	PVP01_1242200.1-p1	1879.6	1098	https://v10-1.orthodb.org/?query=1504at5820	Calcineurin-like phosphoesterase domain, ApaH type
1507at5820	Complete	PVP01_0708600.1-p1	2262.0	1055	https://v10-1.orthodb.org/?query=1507at5820	Armadillo-type fold
1513at5820	Complete	PVP01_0718800.1-p1	1242.6	932	https://v10-1.orthodb.org/?query=1513at5820	PowCR01_070022500
1518at5820	Complete	PVP01_1234600.1-p1	1805.1	1107	https://v10-1.orthodb.org/?query=1518at5820	Histone deacetylase
1520at5820	Complete	PVP01_1322600.1-p1	1943.4	938	https://v10-1.orthodb.org/?query=1520at5820	Phosphoenolpyruvate carboxylase
1521at5820	Complete	PVP01_1264000.1-p1	1366.7	920	https://v10-1.orthodb.org/?query=1521at5820	Protein kinase domain
1522at5820	Complete	PVP01_0904200.1-p1	1826.6	1016	https://v10-1.orthodb.org/?query=1522at5820	SUF system FeS cluster assembly, SufBD
1526at5820	Complete	PVP01_0320800.1-p1	1148.3	889	https://v10-1.orthodb.org/?query=1526at5820	PowCR01_030024300
1529at5820	Complete	PVP01_1252800.1-p1	1521.6	1032	https://v10-1.orthodb.org/?query=1529at5820	PowCR01_120055400
1533at5820	Complete	PVP01_1414400.1-p1	2068.3	1272	https://v10-1.orthodb.org/?query=1533at5820	PowCR01_140016100
1547at5820	Complete	PVP01_0409000.1-p1	1685.6	999	https://v10-1.orthodb.org/?query=1547at5820	SNF2-related, N-terminal domain
1548at5820	Complete	PVP01_1010200.1-p1	1548.4	1017	https://v10-1.orthodb.org/?query=1548at5820	PowCR01_100013200
1552at5820	Complete	PVP01_1244900.1-p1	1845.4	902	https://v10-1.orthodb.org/?query=1552at5820	Aminoacyl-tRNA synthetase, class Ia
1563at5820	Complete	PVP01_0822600.1-p1	1358.9	906	https://v10-1.orthodb.org/?query=1563at5820	Kinesin motor domain
1569at5820	Complete	PVP01_1428700.1-p1	1519.4	990	https://v10-1.orthodb.org/?query=1569at5820	PowCR01_140030400
1570at5820	Complete	PVP01_0810300.1-p1	1812.6	1063	https://v10-1.orthodb.org/?query=1570at5820	DNA2/NAM7 helicase, putative
1571at5820	Complete	PVP01_0106300.1-p1	1765.8	1123	https://v10-1.orthodb.org/?query=1571at5820	PowCR01_010008800
1580at5820	Complete	PVP01_0924700.1-p1	1504.4	931	https://v10-1.orthodb.org/?query=1580at5820	BEACH domain
1582at5820	Complete	PVP01_0918900.1-p1	1872.8	1005	https://v10-1.orthodb.org/?query=1582at5820	Peptidase M16, C-terminal
1613at5820	Complete	PVP01_0525700.1-p1	1483.4	801	https://v10-1.orthodb.org/?query=1613at5820	MCM domain
1614at5820	Complete	PVP01_1345000.1-p1	1171.7	913	https://v10-1.orthodb.org/?query=1614at5820	Nuclear formin-like protein
1620at5820	Complete	PVP01_1118400.1-p1	1933.2	1443	https://v10-1.orthodb.org/?query=1620at5820	A0A0L0CWE5_PLAFA
1624at5820	Complete	PVP01_0319700.1-p1	1159.4	947	https://v10-1.orthodb.org/?query=1624at5820	Rab-GTPase-TBC domain
1628at5820	Complete	PVP01_1127800.1-p1	1866.2	1120	https://v10-1.orthodb.org/?query=1628at5820	FAST kinase leucine-rich
1632at5820	Complete	PVP01_0615200.1-p1	2045.7	958	https://v10-1.orthodb.org/?query=1632at5820	Pre-mRNA-splicing factor ATP-dependent RNA helicase PRP22, putative
